BUNDESAMT FUER LANDESTOPOGRAFIE SWISSTOPO - DREIECKSVERMASCHUNG CHENyx06
FUER DIE KOORDINATENTRANSFORMATION LV03 <-> LV95 UEBER FINITE ELEMENTE
DREIECKSVERMASCHUNGSDEFINITION:                 STAND DER NACHFUERUNG:  03.2007
BE0221 11667790       11668560       11671410       2006
BE0222 11667790       11664440       11666510       2006
BE0223 11664440       11865510       11666510       2006
BE0224 11666510       11865510       11867080       2006
BE0225 11667790       11666510       11867080       2006
BE0226 11869020       11667790       11867080       2006
BE0227 11868000       11671410       11668560       2006
BE0228 11869020       11867080       11868000       2006
BE0229 11871090       11671410       11868000       2006
BE0230 11871090       11868000       11870200       2006
BE0231 11865510       11866320       11867080       2006
BE0232 11868000       11867080       11866320       2006
BE0233 11868000       11866320       11870200       2006
BE0234 11866320       11868390       11870200       2006
BE0235 12065490       11868390       11866320       2006
BE0236 12064000       12065490       11866320       2006
BE0237 12064000       11866320       11863440       2006
BE0238 12064000       11863440       12063080       2006
BE0239 11879310       11878170       11879320       2006
BE0240 11879310       11876130       11874450       2006
BE0241 11879310       11875490       11877330       2006
BE0242 11879310       11874450       11875490       2006
BE0243 11879250       11872200       11872480       2006
BE0244 11879250       11874450       11872200       2006
BE0245 11872200       11870200       11872480       2006
BE0246 11868390       11872480       11870200       2006
BE0247 12065490       12067520       11868390       2006
BE0248 12067520       12072090       11868390       2006
BE0249 12072090       11872480       11868390       2006
BE0250 11279350       11279460       11272620       2006
BE0251 11879250       11872480       12075000       2006
BE0252 12075000       12072090       12072260       2006
BE0253 12075000       12072260       12076330       2006
BE0254 11679370       11676480       11680490       2006
BE0255 11676310       11679370       11678242       2006
BE0256 12063080       12062580       12065190       2006
BE0257 12064000       12063080       12065190       2006
BE0258 12064000       12065190       12065490       2006
BE0259 12065190       12067520       12065490       2006
BE0260 12068160       12067520       12065190       2006
BE0261 12068160       12072090       12067520       2006
BE0262 12068160       12072260       12072090       2006
BE0263 12067500       12068160       12065190       2006
BE0264 12067500       12072260       12068160       2006
BE0265 12067500       12072430       12072260       2006
BE0266 12067500       12065190       12066380       2006
BE0267 12067500       12066380       12072430       2006
BE0268 12074330       12072260       12072430       2006
BE0269 12066380       12270130       12072430       2006
BE0270 12066380       12266200       12270130       2006
BE0271 12279140       12072430       12270130       2006
BE0272 12279140       12270130       12271280       2006
BE0273 12266320       12270130       12266200       2006
BE0274 12075400       12279140       12275140       2006
BE0275 12075400       12275140       12276100       2006
BE0276 12277550       12081440       12076330       2006
BE0277 12277550       12280160       12081440       2006
BE0278 12276100       12277210       12280160       2006
BE0279 12275140       12277210       12276100       2006
BE0280 12265580       12263340       12465040       2006
BE0281 12265580       12465040       12267480       2006
BE0282 12266320       12265580       12267480       2006
BE0283 12269150       12270130       12267480       2006
BE0284 12275140       12279140       12273420       2006
BE0285 12269150       12267480       12271440       2006
BE0286 12275140       12273420       12275300       2006
BE0287 12271280       12271440       12273420       2006
BE0288 12267480       12465040       12467100       2006
BE0289 12267480       12467100       12271440       2006
BE0290 12472180       12271440       12467100       2006
BE0291 12271440       12274470       12273420       2006
BE0292 12271440       12473090       12274470       2006
BE0293 12273420       12274470       12275300       2006
BE0294 12472180       12473090       12271440       2006
BE0295 12472180       12474350       12473090       2006
BE0296 12475244       12473090       12474350       2006
BE0297 12274470       12473090       12475100       2006
BE0298 12475244       12476190       12475100       2006
BE0299 12464190       12469350       12462000       2006
BE0300 12464190       12464320       12465322       2006
BE0301 12469350       12465322       12467100       2006
BE0302 12469360       12467100       12465322       2006
BE0303 12472180       12467100       12467460       2006
BE0304 12469360       12464320       12464420       2006
BE0305 12469010       12465040       12263340       2006
BE0306 12469010       12462000       12465040       2006
BE0307 12469170       12469010       12458280       2006
BE0308 12469170       12464320       12462000       2006
BE0309 12469160       12464320       12460410       2006
BE0310 12469160       12464420       12464320       2006
BE0311 12469360       12464420       12467460       2006
BE0312 12669160       12464420       12661030       2006
BE0313 12669160       12661030       12661230       2006
BE0314 12665100       12464420       12663210       2006
BE0315 12665100       12669330       12464420       2006
BE0316 12669330       12467460       12464420       2006
BE0317 12669330       12671020       12467460       2006
BE0318 12472180       12467460       12671020       2006
BE0319 12660420       12663210       12661230       2006
BE0320 12864010       12663210       12660420       2006
BE0321 12864010       12665200       12663210       2006
BE0322 12672160       12671020       12667100       2006
BE0323 12679110       12672160       12673000       2006
BE0324 12673000       12672160       12675110       2006
BE0325 12673000       12675110       12474510       2006
BE0326 12472360       12673000       12479100       2006
BE0327 12472360       12474350       12472180       2006
BE0328 12479100       12673000       12474510       2006
BE0329 12679090       12479840       12474510       2006
BE0330 12475244       12474510       12479840       2006
BE0331 12475244       12479760       12476190       2006
BE0332 12478270       12479840       12678060       2006
BE0333 12478270       12479760       12479840       2006
BE0334 12479760       12477192       12476190       2006
BE0335 12479120       12475100       12476190       2006
BE0336 12479120       12277540       12475100       2006
BE0337 12478270       12480110       12477192       2006
BE0338 12479120       12480110       12278390       2006
BE0339 12277540       12274470       12475100       2006
BE0340 12479120       12278390       12277540       2006
BE0341 12277540       12275300       12274470       2006
BE0342 12277540       12278390       12275300       2006
BE0343 12277210       12275300       12278390       2006
BE0344 12275140       12275300       12277210       2006
BE0345 12277210       12278390       12280160       2006
BE0346 12278390       12280482       12281330       2006
BE0347 12480110       12280482       12278390       2006
